what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228675087265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675087453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675101468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675101812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675106984
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228675110187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675118500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675143468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675144921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675163937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675163937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675170062
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228675179671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228675188296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228675197875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228675207703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228675212359
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228675214640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675215937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675216515
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228675217015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675233156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228675250765
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228675254187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228675265234
